"","edad","altura","sexo"
"1",17.1976217672389,155.895934363007,"hombre"
"2",18.8491125525836,165.568837091565,"hombre"
"3",27.7935415707456,160.533081215376,"hombre"
"4",20.3525419571229,159.524574006023,"hombre"
"5",20.6464386758047,153.48381432735,"hombre"
"6",28.5753249344164,162.549722751911,"hombre"
"7",22.304581029946,155.150955305429,"mujer"
"8",13.6746938269673,146.320580634119,"hombre"
"9",16.5657357405324,159.197734797122,"mujer"
"10",17.7716901495002,172.189966090608,"hombre"
"11",26.1204089871973,157.246530373916,"mujer"
"12",21.7990691352868,169.07964322225,"mujer"
"13",22.0038572529703,146.821172917108,"mujer"
"14",20.5534135797256,162.444380344755,"mujer"
"15",17.2207943262296,168.194072039435,"mujer"
"16",28.9345656840154,166.011533621667,"hombre"
"17",22.4892523911462,164.056761941489,"mujer"
"18",10.1669142168518,156.592939916946,"hombre"
"19",23.5067795078184,154.502956539664,"hombre"
"20",17.6360429613603,152.758712093951,"hombre"
"21",14.6608814700658,164.176465971001,"hombre"
"22",18.9101254267085,153.525253858152,"hombre"
"23",14.8699777584638,158.094425562993,"hombre"
"24",16.3555438535443,160.439078078018,"hombre"
"25",16.8748036607537,181.438620052322,"hombre"
"26",11.5665334462879,156.480500983045,"hombre"
"27",24.1889352224726,165.353865722849,"mujer"
"28",20.7668655891826,163.779608495637,"mujer"
"29",14.3093153149403,153.381433658699,"hombre"
"30",26.2690746053496,162.286919138764,"hombre"
"31",22.1323211073841,177.445508584233,"hombre"
"32",18.5246425850386,167.515040530792,"mujer"
"33",24.4756283052251,163.412329219929,"mujer"
"34",24.3906674376652,158.775031676604,"hombre"
"35",24.1079054081874,142.467527784595,"mujer"
"36",23.4432012705005,174.313372134142,"hombre"
"37",22.7695882676879,148.393599290752,"mujer"
"38",19.6904414471164,170.399475108773,"hombre"
"39",18.4701866813004,182.091035692175,"mujer"
"40",18.0976449949381,148.561068390282,"hombre"
"41",16.5264651053974,170.017843353747,"hombre"
"42",18.960413609902,160.378025105975,"hombre"
"43",13.6730182421587,147.278558408545,"mujer"
"44",30.8447798266926,147.853323462182,"mujer"
"45",26.039809991525,146.984638264254,"hombre"
"46",14.3844570839833,157.690934778297,"mujer"
"47",17.9855758235046,148.382444150041,"mujer"
"48",17.6667232318839,169.879167729758,"mujer"
"49",23.8998255916816,184.001089405257,"mujer"
"50",19.5831546676409,150.129695239648,"mujer"
"51",21.2665925699738,170.877388474752,"mujer"
"52",19.8572662232565,170.690422410009,"hombre"
"53",19.7856477135434,166.322025789501,"mujer"
"54",26.8430114200723,152.91623391723,"mujer"
"55",18.8711450717037,161.805473933693,"mujer"
"56",27.5823530221477,160.196046648298,"hombre"
"57",12.2562359788489,168.629895332205,"mujer"
"58",22.9230687481803,159.275612438962,"mujer"
"59",20.6192712192231,172.769733866856,"hombre"
"60",21.0797078437199,159.25419142233,"mujer"
"61",21.8981974137994,173.527114655793,"mujer"
"62",17.4883827344535,152.508229933339,"hombre"
"63",18.3339630816529,150.398447552419,"mujer"
"64",14.9071230844646,195.410399349424,"hombre"
"65",14.6410438676221,158.831424118396,"hombre"
"66",21.5176432070213,165.982275915407,"mujer"
"67",22.2410488931471,169.365696740338,"mujer"
"68",20.2650211336525,158.162193742913,"hombre"
"69",24.6113373393987,168.168620443136,"mujer"
"70",30.2504234281357,166.689645273851,"hombre"
"71",17.5448441697173,160.846194923583,"hombre"
"72",8.45415562179594,163.652930335253,"hombre"
"73",25.0286926223113,162.659327462615,"mujer"
"74",16.453996187088,184.284518990162,"mujer"
"75",16.5599569176632,155.586639037272,"hombre"
"76",25.1278568484835,152.040037329253,"hombre"
"77",18.576134964745,163.377883991711,"hombre"
"78",13.8964114387273,166.104807494431,"hombre"
"79",20.9065173987458,167.365234789102,"mujer"
"80",19.3055431878048,158.416346672889,"hombre"
"81",20.0288209294994,152.366738660288,"mujer"
"82",21.9264020056317,175.631851760895,"mujer"
"83",18.146699841038,159.503496120464,"mujer"
"84",23.2218827425942,154.344871373466,"mujer"
"85",18.8975671909062,160.637204310589,"hombre"
"86",21.6589098195785,161.028241056514,"mujer"
"87",25.4841950657467,174.099202897136,"mujer"
"88",22.175907454169,163.847372921972,"hombre"
"89",18.3703420723439,170.540537851845,"mujer"
"90",25.7440380922555,158.007079828277,"mujer"
"91",24.9675192798106,165.144453095816,"hombre"
"92",22.7419847975404,159.753140885092,"mujer"
"93",21.1936586755572,163.945835281736,"hombre"
"94",16.8604696198031,154.046366420225,"mujer"
"95",26.80326224265,149.89198466672,"mujer"
"96",16.9987020642644,182.97213384748,"mujer"
"97",30.9366649650829,169.007088236724,"mujer"
"98",27.6630531309259,150.487286383751,"hombre"
"99",18.8214982044976,156.888340833196,"hombre"
"100",14.8678954984661,151.145199154027,"hombre"
